Train Images,Train Annotations
20121051_01.png,20121051_01.txt
64.png,64.txt
1463.png,1463.txt
20301003_14.png,20301003_14.txt
2454.png,2454.txt
21101312_37.png,21101312_37.txt
20201086_06.png,20201086_06.txt
19121070_28.jpg,19121070_28.txt
20301368_09.jpeg,20301368_09.txt
20121011_16.jpg,20121011_16.txt
20101285_03.png,20101285_03.txt
2873.png,2873.txt
2701.png,2701.txt
499.png,499.txt
2473.png,2473.txt
20321023_03.jpg,20321023_03.txt
358.png,358.txt
20121011_07.jpg,20121011_07.txt
20301414_27.png,20301414_27.txt
2720.png,2720.txt
2393.png,2393.txt
2371.png,2371.txt
20121026_15.jpg,20121026_15.txt
20301414_44.jpg,20301414_44.txt
20301294_27.jpg,20301294_27.txt
21101135_36.png,21101135_36.txt
2370.png,2370.txt
20121011_11.jpg,20121011_11.txt
2938.png,2938.txt
21301019_01.jpg,21301019_01.txt
23241084_4.png,23241084_4.txt
388.png,388.txt
20301090_11.png,20301090_11.txt
20201023_17.jpg,20201023_17.txt
20301228_56.png,20301228_56.txt
21301019_23.jpg,21301019_23.txt
2175.png,2175.txt
2652.png,2652.txt
2677.png,2677.txt
20301403_19.jpg,20301403_19.txt
24141199_22.png,24141199_22.txt
20101285_11.png,20101285_11.txt
1017.png,1017.txt
2637.png,2637.txt
20301368_24.jpg,20301368_24.txt
18101381_16.jpeg,18101381_16.txt
2910.png,2910.txt
21101312_51.jpg,21101312_51.txt
2168.png,2168.txt
1577.png,1577.txt
1014.png,1014.txt
1823.png,1823.txt
771.png,771.txt
556.png,556.txt
20121026_08.jpg,20121026_08.txt
2093.png,2093.txt
20201086_09.png,20201086_09.txt
760.png,760.txt
1801.png,1801.txt
1455.png,1455.txt
2898.png,2898.txt
20301294_15.jpg,20301294_15.txt
19101192_24.jpg,19101192_24.txt
20121011_18.jpg,20121011_18.txt
20301403_28.jpg,20301403_28.txt
527.png,527.txt
20301403_04.jpg,20301403_04.txt
21201775_07.png,21201775_07.txt
1628.png,1628.txt
788.png,788.txt
20301159_15.jpg,20301159_15.txt
4430.png,4430.txt
79.png,79.txt
20121026_01.jpg,20121026_01.txt
21101135_38.png,21101135_38.txt
19101192_23.jpg,19101192_23.txt
600.png,600.txt
20301266_25.jpeg,20301266_25.txt
21201175_10.png,21201175_10.txt
571.png,571.txt
2882.png,2882.txt
20301343_01.jpg,20301343_01.txt
2862.png,2862.txt
3096.png,3096.txt
2084.png,2084.txt
21101135_37.png,21101135_37.txt
21301019_13.jpg,21301019_13.txt
3017.png,3017.txt
16.png,16.txt
20201020_61.jpg,20201020_61.txt
20121051_30.png,20121051_30.txt
ID_35.jpg,ID_35.txt
2476.png,2476.txt
1496.png,1496.txt
20201023_23.jpg,20201023_23.txt
21301027_17.jpg,21301027_17.txt
ID_12.jpg,ID_12.txt
2348.png,2348.txt
2683.png,2683.txt
ID_08.jpg,ID_08.txt
23241113_33.jpg,23241113_33.txt
20301131_20.jpg,20301131_20.txt
20121051_18.png,20121051_18.txt
2501.png,2501.txt
51.png,51.txt
1464.png,1464.txt
839.png,839.txt
505.png,505.txt
3031.png,3031.txt
23241108_18.jpg,23241108_18.txt
2057.png,2057.txt
2214.png,2214.txt
20321023_25.jpg,20321023_25.txt
20121051_20.png,20121051_20.txt
3068.png,3068.txt
20301159_10.jpg,20301159_10.txt
577.png,577.txt
19121070_25.jpg,19121070_25.txt
3066.png,3066.txt
830.png,830.txt
728.png,728.txt
3083.png,3083.txt
797.png,797.txt
19121070_18.jpg,19121070_18.txt
2017.png,2017.txt
20301368_12.jpeg,20301368_12.txt
2203.png,2203.txt
21301116_14.jpg,21301116_14.txt
4420.png,4420.txt
2135.png,2135.txt
2992.png,2992.txt
2557.png,2557.txt
23241113_23.jpg,23241113_23.txt
22101857_18.png,22101857_18.txt
2059.png,2059.txt
360.png,360.txt
24141199_08.png,24141199_08.txt
334.png,334.txt
23241113_16.jpg,23241113_16.txt
20101285_17.png,20101285_17.txt
522.png,522.txt
20201148_01.png,20201148_01.txt
2973.png,2973.txt
20301228_50.png,20301228_50.txt
784.png,784.txt
2206.png,2206.txt
500.png,500.txt
21301116_26.jpg,21301116_26.txt
2690.png,2690.txt
20121066_26.jpg,20121066_26.txt
20201210_17.jpg,20201210_17.txt
1920.png,1920.txt
786.png,786.txt
20301266_27.jpeg,20301266_27.txt
2881.png,2881.txt
2344.png,2344.txt
2967.png,2967.txt
21101312_30.png,21101312_30.txt
1487.png,1487.txt
2353.png,2353.txt
20301368_05.jpeg,20301368_05.txt
2384.png,2384.txt
20301090_20.png,20301090_20.txt
20201210_02.jpg,20201210_02.txt
22101857_11.png,22101857_11.txt
22.png,22.txt
20301228_23.JPG,20301228_23.txt
2936.png,2936.txt
20201210_12.jpg,20201210_12.txt
20301414_21.png,20301414_21.txt
21101312_46.jpg,21101312_46.txt
20301228_60.png,20301228_60.txt
20201020_47.jpg,20201020_47.txt
1450.png,1450.txt
20121066_05.jpg,20121066_05.txt
23241084_29.png,23241084_29.txt
19101192_13.jpg,19101192_13.txt
20301414_57.jpg,20301414_57.txt
20101285_52.jpg,20101285_52.txt
3098.png,3098.txt
1005.png,1005.txt
2704.png,2704.txt
648.png,648.txt
2237.png,2237.txt
2901.png,2901.txt
543.png,543.txt
3058.png,3058.txt
20321023_18.jpg,20321023_18.txt
532.png,532.txt
20301266_29.jpeg,20301266_29.txt
21201175_28.png,21201175_28.txt
2560.png,2560.txt
20121066_01.jpg,20121066_01.txt
20301090_12.png,20301090_12.txt
21301027_08.jpg,21301027_08.txt
21301027_16.jpg,21301027_16.txt
21201175_01.png,21201175_01.txt
20301403_29.jpg,20301403_29.txt
2041.png,2041.txt
20101498_03.png,20101498_03.txt
20201020_70.png,20201020_70.txt
3028.png,3028.txt
1982.png,1982.txt
1618.png,1618.txt
274.png,274.txt
20121051_22.png,20121051_22.txt
21101282_32.jpg,21101282_32.txt
21301116_23.jpg,21301116_23.txt
20201210_08.jpg,20201210_08.txt
21101312_32.png,21101312_32.txt
21101312_66.jpg,21101312_66.txt
20121011_14.jpg,20121011_14.txt
521.png,521.txt
18101381_08.jpeg,18101381_08.txt
459.png,459.txt
20121044_23.jpg,20121044_23.txt
2849.png,2849.txt
20201210_24.jpg,20201210_24.txt
242.png,242.txt
1908.png,1908.txt
1491.png,1491.txt
23241084_9.jpg,23241084_9.txt
21301019_28.jpg,21301019_28.txt
1465.png,1465.txt
21301027_05.jpg,21301027_05.txt
837.png,837.txt
21101312_70.jpg,21101312_70.txt
377.png,377.txt
1882.png,1882.txt
20201210_26.jpg,20201210_26.txt
1839.png,1839.txt
1004.png,1004.txt
20121011_05.jpg,20121011_05.txt
2539.png,2539.txt
2176.png,2176.txt
477.png,477.txt
21101243_17.jpg,21101243_17.txt
24141199_46.png,24141199_46.txt
1479.png,1479.txt
21301589_05.png,21301589_05.txt
20301294_10.jpg,20301294_10.txt
20301228_43.png,20301228_43.txt
2134.png,2134.txt
20121051_09.png,20121051_09.txt
20301368_06.jpeg,20301368_06.txt
2025.png,2025.txt
1890.png,1890.txt
2086.png,2086.txt
24141199_23.png,24141199_23.txt
ID_31.jpg,ID_31.txt
2984.png,2984.txt
52.png,52.txt
324.png,324.txt
20121026_18.jpg,20121026_18.txt
3029.png,3029.txt
20201148_14.png,20201148_14.txt
1967.png,1967.txt
2846.png,2846.txt
20301368_20.jpg,20301368_20.txt
2612.png,2612.txt
20301403_22.jpg,20301403_22.txt
20121066_13.jpg,20121066_13.txt
1566.png,1566.txt
2514.png,2514.txt
2331.png,2331.txt
20321023_02.jpg,20321023_02.txt
24141199_50.png,24141199_50.txt
2045.png,2045.txt
21301019_26.jpg,21301019_26.txt
456.png,456.txt
19121070_08.jpg,19121070_08.txt
20301003_09.png,20301003_09.txt
2108.png,2108.txt
21141009_30.jpg,21141009_30.txt
2131.png,2131.txt
2548.png,2548.txt
20301343_04.jpg,20301343_04.txt
796.png,796.txt
20301228_19.JPG,20301228_19.txt
2655.png,2655.txt
22101857_23.png,22101857_23.txt
21301019_05.jpg,21301019_05.txt
2071.png,2071.txt
20301414_06.png,20301414_06.txt
23241084_69.jpg,23241084_69.txt
21101282_14.jpg,21101282_14.txt
20201210_20.jpg,20201210_20.txt
1040.png,1040.txt
23241084_32.jpg,23241084_32.txt
20301403_10.jpg,20301403_10.txt
572.png,572.txt
2210.png,2210.txt
2069.png,2069.txt
2006.png,2006.txt
18101381_02.jpeg,18101381_02.txt
739.png,739.txt
21301027_13.jpg,21301027_13.txt
21201775_11.png,21201775_11.txt
23341101_23.jpg,23341101_23.txt
20301403_01.jpg,20301403_01.txt
19121070_22.jpg,19121070_22.txt
23241108_04.jpg,23241108_04.txt
24141199_41.png,24141199_41.txt
21101135_21.JPG,21101135_21.txt
2982.png,2982.txt
21141009_17.jpg,21141009_17.txt
24141199_18.png,24141199_18.txt
3055.png,3055.txt
2096.png,2096.txt
20201086_05.png,20201086_05.txt
21301138_05.jpeg,21301138_05.txt
2359.png,2359.txt
21101282_20.jpg,21101282_20.txt
2463.png,2463.txt
1490.png,1490.txt
21101135_14.JPG,21101135_14.txt
ID_21.jpg,ID_21.txt
20301003_02.png,20301003_02.txt
2671.png,2671.txt
23241108_27.jpg,23241108_27.txt
777.png,777.txt
272.png,272.txt
20101285_38.png,20101285_38.txt
2190.png,2190.txt
1507.png,1507.txt
42.png,42.txt
20201086_25.png,20201086_25.txt
2034.png,2034.txt
21101282_04.jpg,21101282_04.txt
21101135_48.png,21101135_48.txt
2224.png,2224.txt
347.png,347.txt
21201775_15.png,21201775_15.txt
2939.png,2939.txt
22101857_2.png,22101857_2.txt
21201175_04.png,21201175_04.txt
4402.png,4402.txt
22141027_13.png,22141027_13.txt
1477.png,1477.txt
21301019_11.jpg,21301019_11.txt
20201086_16.png,20201086_16.txt
21101135_26.jpg,21101135_26.txt
20121011_17.jpg,20121011_17.txt
2687.png,2687.txt
20301159_05.jpg,20301159_05.txt
1894.png,1894.txt
1453.png,1453.txt
20301228_29.JPG,20301228_29.txt
20301343_18.jpg,20301343_18.txt
447.png,447.txt
19121070_10.jpg,19121070_10.txt
20201020_56.jpg,20201020_56.txt
18101381_29.jpeg,18101381_29.txt
20201148_34.png,20201148_34.txt
2336.png,2336.txt
660.png,660.txt
3095.png,3095.txt
19121070_17.jpg,19121070_17.txt
3114.png,3114.txt
2007.png,2007.txt
21101312_15.png,21101312_15.txt
24141199_30.png,24141199_30.txt
21301589_21.png,21301589_21.txt
21141009_13.jpg,21141009_13.txt
20301090_09.png,20301090_09.txt
21101135_44.png,21101135_44.txt
20121011_20.jpg,20121011_20.txt
548.png,548.txt
979.png,979.txt
20101285_59.jpg,20101285_59.txt
72.png,72.txt
75.png,75.txt
1483.png,1483.txt
448.png,448.txt
766.png,766.txt
20321023_08.jpg,20321023_08.txt
561.png,561.txt
2674.png,2674.txt
20201086_19.png,20201086_19.txt
2165.png,2165.txt
20301294_19.jpg,20301294_19.txt
21141009_03.jpg,21141009_03.txt
22141027_27.png,22141027_27.txt
2154.png,2154.txt
2332.png,2332.txt
20301266_05.jpg,20301266_05.txt
21101135_28.JPG,21101135_28.txt
21301138_11.jpeg,21301138_11.txt
550.png,550.txt
1585.png,1585.txt
3034.png,3034.txt
2691.png,2691.txt
2608.png,2608.txt
2395.png,2395.txt
63.png,63.txt
20301090_25.png,20301090_25.txt
20121051_15.png,20121051_15.txt
2843.png,2843.txt
323.png,323.txt
20301414_19.png,20301414_19.txt
2633.png,2633.txt
831.png,831.txt
1512.png,1512.txt
21101312_18.png,21101312_18.txt
3044.png,3044.txt
24141199_67.png,24141199_67.txt
2921.png,2921.txt
21301019_10.jpg,21301019_10.txt
21101127_14.png,21101127_14.txt
20121051_19.png,20121051_19.txt
21301138_23.jpeg,21301138_23.txt
23241113_11.jpg,23241113_11.txt
252.png,252.txt
1034.png,1034.txt
2029.png,2029.txt
4419.png,4419.txt
21101127_13.png,21101127_13.txt
2625.png,2625.txt
ID_13.jpg,ID_13.txt
23241084_24.jpg,23241084_24.txt
20301228_31.png,20301228_31.txt
20301403_27.jpg,20301403_27.txt
515.png,515.txt
19101192_2.jpg,19101192_2.txt
20301114_29.jpg,20301114_29.txt
3103.png,3103.txt
20301414_05.png,20301414_05.txt
21101135_18.JPG,21101135_18.txt
22141027_22.png,22141027_22.txt
24141199_26.png,24141199_26.txt
21101135_66.png,21101135_66.txt
20301266_10.jpg,20301266_10.txt
20201020_51.jpg,20201020_51.txt
20301090_28.png,20301090_28.txt
20301003_25.png,20301003_25.txt
20101498_22.jpg,20101498_22.txt
23241113_34.jpg,23241113_34.txt
470.png,470.txt
21301138_03.jpeg,21301138_03.txt
20101285_43.jpg,20101285_43.txt
20301114_24.jpg,20301114_24.txt
20101285_70.jpg,20101285_70.txt
833.png,833.txt
20301090_22.png,20301090_22.txt
20301414_62.jpg,20301414_62.txt
20121011_19.jpg,20121011_19.txt
20301343_27.jpg,20301343_27.txt
1986.png,1986.txt
20301343_02.jpg,20301343_02.txt
969.png,969.txt
816.png,816.txt
ID_36.jpg,ID_36.txt
2386.png,2386.txt
20301114_8.jpg,20301114_8.txt
23241108_11.jpg,23241108_11.txt
471.png,471.txt
2960.png,2960.txt
21301019_20.jpg,21301019_20.txt
4.png,4.txt
35.png,35.txt
1808.png,1808.txt
366.png,366.txt
20101498_14.png,20101498_14.txt
20201020_49.jpg,20201020_49.txt
20301414_42.jpg,20301414_42.txt
20101498_27.jpg,20101498_27.txt
1020.png,1020.txt
1813.png,1813.txt
581.png,581.txt
21101312_43.jpg,21101312_43.txt
20121066_14.jpg,20121066_14.txt
2721.png,2721.txt
19101192_14.jpg,19101192_14.txt
20301159_28.jpg,20301159_28.txt
23241113_07.jpg,23241113_07.txt
519.png,519.txt
20201210_35.jpg,20201210_35.txt
1907.png,1907.txt
20301403_07.jpg,20301403_07.txt
23241113_30.jpg,23241113_30.txt
20301003_27.png,20301003_27.txt
2980.png,2980.txt
20301294_04.jpg,20301294_04.txt
2367.png,2367.txt
20301414_63.jpg,20301414_63.txt
806.png,806.txt
20301414_29.png,20301414_29.txt
2879.png,2879.txt
3064.png,3064.txt
590.png,590.txt
21301589_22.png,21301589_22.txt
1910.png,1910.txt
2551.png,2551.txt
20121044_04.jpg,20121044_04.txt
19101192_3.jpg,19101192_3.txt
24141199_12.png,24141199_12.txt
350.png,350.txt
1824.png,1824.txt
21201775_03.png,21201775_03.txt
479.png,479.txt
20301090_19.png,20301090_19.txt
20301003_16.png,20301003_16.txt
256.png,256.txt
370.png,370.txt
18101381_10.jpeg,18101381_10.txt
1600.png,1600.txt
21301589_15.png,21301589_15.txt
1815.png,1815.txt
2021.png,2021.txt
29.png,29.txt
20301114_5.jpg,20301114_5.txt
20201020_46.jpg,20201020_46.txt
20301294_22.jpg,20301294_22.txt
20121026_10.jpg,20121026_10.txt
20201148_04.png,20201148_04.txt
3054.png,3054.txt
21201775_25.png,21201775_25.txt
20301003_17.png,20301003_17.txt
553.png,553.txt
2354.png,2354.txt
22101857_1.png,22101857_1.txt
2638.png,2638.txt
21301027_18.jpg,21301027_18.txt
3073.png,3073.txt
2682.png,2682.txt
20201148_21.png,20201148_21.txt
20301414_70.jpg,20301414_70.txt
20301003_26.png,20301003_26.txt
23241108_06.jpg,23241108_06.txt
20121066_20.jpg,20121066_20.txt
22101861_25.jpg,22101861_25.txt
3039.png,3039.txt
21301116_18.jpg,21301116_18.txt
20201020_42.jpg,20201020_42.txt
2225.png,2225.txt
2191.png,2191.txt
18.png,18.txt
1570.png,1570.txt
23241113_31.jpg,23241113_31.txt
20121026_13.jpg,20121026_13.txt
810.png,810.txt
3051.png,3051.txt
1506.png,1506.txt
1964.png,1964.txt
20121051_14.png,20121051_14.txt
4434.png,4434.txt
19101192_29.jpg,19101192_29.txt
1580.png,1580.txt
1637.png,1637.txt
2963.png,2963.txt
23241113_10.jpg,23241113_10.txt
1810.png,1810.txt
20301090_13.png,20301090_13.txt
20301228_13.JPG,20301228_13.txt
2335.png,2335.txt
597.png,597.txt
2850.png,2850.txt
2188.png,2188.txt
2494.png,2494.txt
811.png,811.txt
18101381_28.jpeg,18101381_28.txt
23241084_35.png,23241084_35.txt
2889.png,2889.txt
20301266_06.jpg,20301266_06.txt
20121011_01.jpg,20121011_01.txt
20101285_44.jpg,20101285_44.txt
3063.png,3063.txt
3118.png,3118.txt
2954.png,2954.txt
20301414_46.jpg,20301414_46.txt
19101192_5.jpg,19101192_5.txt
20201148_07.png,20201148_07.txt
2038.png,2038.txt
462.png,462.txt
2703.png,2703.txt
20321023_06.jpg,20321023_06.txt
4423.png,4423.txt
2517.png,2517.txt
21101135_49.png,21101135_49.txt
1472.png,1472.txt
